source,target,distance,duration,pm
347,27,0.00013850446982684002,844.0,71.1402668045
347,66,0.00013968004117585978,844.0,62.377271960600005
347,5,4.982866756644496e-05,844.0,76.9910188843
347,326,5.424641815886284e-05,844.0,67.2092026481
347,308,5.557807328349873e-05,844.0,83.8734698308
347,120,8.188261431283115e-05,844.0,72.0930478377
347,186,8.694101241052491e-05,844.0,87.8359656847
347,195,0.00010581895091595535,844.0,55.4870826708
347,67,0.00010897873448620494,844.0,71.3257727816
347,149,0.00010910170691385597,844.0,81.7813531621
347,0,0.00013009590873279409,844.0,63.027657875
347,215,5.232304633231715e-05,844.0,86.3283618559
347,17,5.4700129074540865e-05,844.0,67.9958824949
347,22,7.657914494539678e-05,844.0,60.9683429662
347,31,7.955419737540793e-05,844.0,78.9811414735
347,123,9.639874101642051e-05,844.0,63.4219650863
347,325,9.791569465315305e-05,844.0,64.669227351
347,276,0.00010126539061632942,844.0,63.2281196023
347,344,0.00010192860238419564,844.0,67.6222090507
347,295,0.00011609350480795027,844.0,70.154086959
347,56,5.7629710664872036e-05,844.0,45.552062742
347,192,7.38708951431763e-05,844.0,80.5927926709
347,269,9.147263108845262e-05,844.0,78.4049566324
347,199,0.00010136189578381295,844.0,72.6879923273
347,150,0.00010216308494515214,844.0,76.7812260557
347,147,0.0001033649440919892,844.0,67.5403061262
347,65,0.00011775779135218841,844.0,79.7640361795
347,30,0.00012935927624698208,844.0,80.85567106149999
347,131,0.00013862974328867375,844.0,84.8564642506
347,10,6.120999085961505e-05,844.0,68.5036702937
347,26,8.804453202592112e-05,844.0,77.2854769087
347,245,9.573390844100123e-05,844.0,51.38666189510001
347,8,9.750382828837137e-05,844.0,58.8756459072
347,298,0.00010016457478126228,844.0,84.1459358039
347,78,0.00011615022833808282,844.0,68.670324345
347,315,0.00011704659235460535,844.0,79.9585255857
347,136,0.00013771535324351328,844.0,63.59076869720001
347,87,0.00014900874357519264,844.0,95.77306695530001
347,31,3.781041559731903e-05,844.0,78.9811414735
347,174,7.012861669708552e-05,844.0,66.4031129784
347,140,8.179045674545327e-05,844.0,75.2367904404
347,327,9.092081214787307e-05,844.0,61.3202421257
347,273,0.00010126539061632942,844.0,93.700298358
347,40,0.00010452828424484317,844.0,75.8165504817
347,244,0.00010838607872667419,844.0,73.9788415564
347,107,0.00011002592424971363,844.0,60.8355051621
347,295,0.0001111831307996078,844.0,70.154086959
347,238,6.938593666850002e-05,844.0,75.8402680207
347,221,7.56020542459085e-05,844.0,75.5059659219
347,54,7.929074357956517e-05,844.0,57.4199192507
347,125,8.251044089078743e-05,844.0,78.4134348602
347,241,0.0001316739547891333,844.0,60.021995610699996
347,278,0.00013196831800799092,844.0,68.9933087846
347,169,0.0001342275303173119,844.0,75.33710186260001
347,58,0.00014753032349790014,844.0,71.9299716552
347,64,0.00016013871759663691,844.0,76.4300580715
347,58,4.908232366066218e-05,844.0,71.9299716552
347,221,8.63263610203641e-05,844.0,75.5059659219
347,54,9.410944174661841e-05,844.0,57.4199192507
347,241,9.60295179876261e-05,844.0,60.021995610699996
347,185,9.656597922820629e-05,844.0,57.863476116499996
347,64,0.00010187427195157025,844.0,76.4300580715
347,336,0.0001087943106516833,844.0,65.8663886407
347,43,0.00012964269388318945,844.0,68.7891225744
347,277,0.00013196831800799092,844.0,81.78722889689999
347,143,6.936175380811375e-05,844.0,77.0316701149
347,314,7.97641245589329e-05,844.0,88.7480163458
347,329,8.897596775573003e-05,844.0,54.7699059658
347,181,9.248896398377147e-05,844.0,54.627103762299996
347,154,9.306489657535447e-05,844.0,88.2140044831
347,172,0.000138386111776199,844.0,62.87558258510001
347,51,0.00014094241172429416,844.0,68.5836527335
347,183,0.0001421898652734638,844.0,63.9798558446
347,79,0.000145975784113802,844.0,74.1478617835
347,41,6.901024737409913e-05,844.0,67.5753996258
347,80,8.193060081444665e-05,844.0,81.1898640724
347,131,8.394839717150053e-05,844.0,84.8564642506
347,139,9.912850967497672e-05,844.0,78.33771847850001
347,65,0.00010740371847169372,844.0,79.7640361795
347,194,0.00011265298958753767,844.0,67.2482267802
347,27,0.00012122354558974598,844.0,71.1402668045
347,182,0.00012314303029463603,844.0,76.1260145942
347,160,0.00012593606525283858,844.0,77.06697458939999
347,6,6.129320919108291e-05,844.0,79.56075235770001
347,89,6.76368926535885e-05,844.0,61.3296155598
347,315,6.839652305602051e-05,844.0,79.9585255857
347,26,6.974449776716324e-05,844.0,77.2854769087
347,98,0.00010275424469300442,844.0,70.6516892842
347,57,0.00011102572023567651,844.0,79.7970072921
347,87,0.0001348619310717504,844.0,95.77306695530001
347,10,0.00013704490863761161,844.0,68.5036702937
347,250,0.00014790655118763972,844.0,59.4316808904
347,246,6.937059830955173e-05,844.0,89.0083571717
347,134,7.442687146534963e-05,844.0,67.074923526
347,342,8.163584808693733e-05,844.0,71.53704598770001
347,264,8.229106471138111e-05,844.0,70.0731934033
347,138,0.00011071219218373954,844.0,68.8844873755
347,226,0.00011099436977435308,844.0,67.95204228850001
347,302,0.0001541848230143692,844.0,76.7783417243
347,218,0.0001573507590033637,844.0,70.8090481686
347,340,0.00019250523892620474,844.0,64.1130886905
347,61,7.965565097846536e-05,844.0,72.3877267642
347,208,8.743578572090614e-05,844.0,63.37256966020001
347,91,0.00013760275104530908,844.0,67.9098923457
347,93,0.00014368690693869598,844.0,58.747159598
347,156,0.00015070437886535563,844.0,86.85620474219999
347,284,0.0001608801632403187,844.0,63.417705751199996
347,170,0.00017068808475937208,844.0,75.6830011052
347,328,0.0002108408722563498,844.0,71.58515543840001
347,227,0.00021128819373874744,844.0,69.6251481991
347,170,7.782187894169258e-05,844.0,75.6830011052
347,227,0.00012502595690745731,844.0,69.6251481991
347,156,0.0001500432943553795,844.0,86.85620474219999
347,283,0.0001608801632403187,844.0,60.528156464700004
347,178,0.0001642266880900849,844.0,62.6730520085
347,172,0.0001682748431256129,844.0,62.87558258510001
347,208,0.00019061148745441663,844.0,63.37256966020001
347,143,0.00019328629078267987,844.0,77.0316701149
347,328,0.0002151141512436213,844.0,71.58515543840001
347,266,8.026657753571683e-05,844.0,74.9648619104
347,77,8.736139195533019e-05,844.0,62.728582805100004
347,335,0.00010989385644540181,844.0,70.5791503184
347,180,0.00011045369520936949,844.0,75.6398021621
347,237,0.00011390414288063147,844.0,62.1561504265
347,102,0.00015082645556334856,844.0,94.93728557040001
347,137,0.00017411184456309563,844.0,91.9293145192
347,219,0.00017979007656419786,844.0,86.88339652110001
347,245,0.00018173945483154264,844.0,51.38666189510001
347,50,5.903412046269608e-05,844.0,80.4023501608
347,162,7.912261223576829e-05,844.0,67.7696183045
347,239,0.00010770090294537732,844.0,72.6806896267
347,101,0.00011132673988563294,844.0,82.2326195463
347,71,0.00011200272232628104,844.0,72.3600032368
347,211,0.0001263450495766399,844.0,65.8157864961
347,36,0.00013734261650092305,844.0,67.475269297
347,153,0.00014268702676118982,844.0,79.9387593446
347,144,0.00014647341367256681,844.0,74.8199191123
347,30,4.352214677363863e-05,844.0,80.85567106149999
347,92,7.221618980146684e-05,844.0,77.1766881104
347,150,7.920939547344161e-05,844.0,76.7812260557
347,165,9.444857440765343e-05,844.0,43.5423933819
347,14,0.00014628128806484336,844.0,76.777572239
347,274,0.00015639225726870522,844.0,69.9193069262
347,4,0.00016057573181888613,844.0,86.04048798950001
347,220,0.00017661322585099911,844.0,61.1917454339
347,65,0.00018411325944780346,844.0,79.7640361795
347,236,4.4661676212770726e-05,844.0,69.90468507770001
347,187,5.685380809802027e-05,844.0,84.70942246770001
347,70,5.8913979123793636e-05,844.0,70.48351104449999
347,254,8.286744881085555e-05,844.0,66.6649921522
347,115,9.681831655771012e-05,844.0,54.8618918342
347,214,9.993255759189539e-05,844.0,67.8202577155
347,167,0.00010223689197195135,844.0,75.1291291517
347,249,0.0001181362716248191,844.0,67.1043408291
347,47,0.00012707441096873078,844.0,77.6106889508
347,11,6.255360338135352e-05,844.0,61.66656297390001
347,124,7.396223145424923e-05,844.0,85.2104830656
347,301,9.356233004574682e-05,844.0,71.1340580299
347,15,9.908716133766347e-05,844.0,82.66253574779999
347,171,0.00013227084549732597,844.0,58.4221086701
347,116,0.00013309006311056833,844.0,68.9461574578
347,105,0.00013900010761944717,844.0,80.3006708206
347,55,0.0001408211973803693,844.0,71.0529137571
347,90,0.00014652726807920676,844.0,73.878624965
347,110,5.5757676214247014e-05,844.0,55.635152385699996
347,38,7.282159057740921e-05,844.0,80.2301821824
347,46,8.253756281374254e-05,844.0,71.6928034532
347,25,9.59698109097602e-05,844.0,64.5694833772
347,270,0.00011034628514450897,844.0,64.8311243828
347,34,0.000114944397202165,844.0,85.3564679043
347,60,0.00011704409769190788,844.0,81.6161554528
347,318,0.00011892477190809219,844.0,74.25131940680001
347,261,0.00011893813586887661,844.0,72.49729137770001
347,125,0.0,844.0,78.4134348602
347,35,6.016983533906413e-05,844.0,75.9632200282
347,127,7.255405837942294e-05,844.0,85.4892212167
347,52,7.544860084767068e-05,844.0,64.7828728511
347,271,9.09208316852772e-05,844.0,74.14765543899999
347,114,9.384425990655203e-05,844.0,73.96164514670002
347,334,9.604626533672352e-05,844.0,65.7226614057
347,60,9.774891432619615e-05,844.0,81.6161554528
347,34,0.00010528166765613968,844.0,85.3564679043
347,94,9.413121322462235e-05,844.0,84.4929743875
347,343,0.0001668450235804294,844.0,78.9897554476
347,224,0.00024326694147640607,844.0,70.6572126001
347,189,0.0002826656700443464,844.0,98.6161597459
347,68,0.0003172750929638665,844.0,64.209227948
347,331,0.00032903976387339514,844.0,64.0516170237
347,128,0.0003325796134229339,844.0,63.5558973763
347,103,0.00034277678342224774,844.0,82.6864804786
347,297,0.0003439102983390993,844.0,62.9668989318
347,202,4.5282927391196854e-05,844.0,76.03960916279999
347,296,5.394433986791537e-05,844.0,81.73152426770001
347,269,6.896001102295534e-05,844.0,78.4049566324
347,234,7.430724568916971e-05,844.0,71.5451252288
347,147,9.851706163659548e-05,844.0,67.5403061262
347,300,9.961846762539612e-05,844.0,73.9066280355
347,199,0.00010830519057130619,844.0,72.6879923273
347,336,0.00010836064693613066,844.0,65.8663886407
347,313,0.0001203507992333387,844.0,67.72113476770001
347,222,7.160937628039123e-05,844.0,66.37464485859999
347,1,8.50682887863945e-05,844.0,78.8726802496
347,28,9.980344920158043e-05,844.0,76.4428413975
347,74,0.00010523081032552687,844.0,75.3109547828
347,306,0.00010903176290693033,844.0,55.6059862308
347,216,0.0001282317139555411,844.0,74.9393993009
347,338,0.0001304699725031622,844.0,60.8126910815
347,323,0.00013403600798996676,844.0,72.1587172494
347,322,0.00013998159402635703,844.0,62.051770852
347,168,6.37700829839489e-05,844.0,68.8737698393
347,31,7.689250269937228e-05,844.0,78.9811414735
347,140,7.994177314791564e-05,844.0,75.2367904404
347,179,8.188884566111088e-05,844.0,73.3533865479
347,17,9.067721091331622e-05,844.0,67.9958824949
347,325,0.00010256493393077784,844.0,64.669227351
347,304,0.00010795317132867602,844.0,61.4008508903
347,276,0.0001111831307996078,844.0,63.2281196023
347,259,0.0001118292050333502,844.0,73.7665396324
347,202,4.264047925794538e-05,844.0,76.03960916279999
347,293,5.394433986791537e-05,844.0,81.2891103011
347,336,7.002901495468631e-05,844.0,65.8663886407
347,142,9.22828732602696e-05,844.0,67.6734947167
347,234,9.290484800820005e-05,844.0,71.5451252288
347,43,9.914640763670502e-05,844.0,68.7891225744
347,269,0.00012249070837352363,844.0,78.4049566324
347,313,0.00012970527439425214,844.0,67.72113476770001
347,185,0.00013454697442461831,844.0,57.863476116499996
347,68,3.7874255349066704e-05,844.0,64.209227948
347,103,4.105382680497743e-05,844.0,82.6864804786
347,307,4.3837820812544805e-05,844.0,73.9549985055
347,323,0.00010252528229953719,844.0,72.1587172494
347,312,0.00010739382558915399,844.0,75.1399918203
347,224,0.00011536001855392063,844.0,70.6572126001
347,216,0.0001209483406044643,844.0,74.9393993009
347,128,0.0001323531883705722,844.0,63.5558973763
347,74,0.00016858539489023476,844.0,75.3109547828
347,8,8.895720542726856e-05,844.0,58.8756459072
347,245,9.429699938236963e-05,844.0,51.38666189510001
347,48,9.961112519278372e-05,844.0,85.5014569162
347,275,0.00010016457478126228,844.0,73.46672758369998
347,219,0.00010366732920843011,844.0,86.88339652110001
347,266,0.00014667370797820126,844.0,74.9648619104
347,78,0.00015821093307120807,844.0,68.670324345
347,10,0.00016020040005843613,844.0,68.5036702937
347,335,0.00016319868699743543,844.0,70.5791503184
347,252,3.808268633619835e-05,844.0,56.9405175212
347,253,6.694705504797306e-05,844.0,78.0665201707
347,151,7.191631848899668e-05,844.0,67.51764459479999
347,230,7.373734487497503e-05,844.0,84.8557757647
347,332,0.00010528062894246782,844.0,67.6554981801
347,82,0.0001305815376828554,844.0,73.57972019600001
347,177,0.00013182556560495384,844.0,82.8829616046
347,204,0.0001329538862872539,844.0,74.58484241859999
347,55,0.00015153340534664137,844.0,71.0529137571
347,234,5.56285694402382e-05,844.0,71.5451252288
347,147,5.885365614050426e-05,844.0,67.5403061262
347,182,6.722604003749349e-05,844.0,76.1260145942
347,269,9.37168632282807e-05,844.0,78.4049566324
347,293,9.961846762539612e-05,844.0,81.2891103011
347,131,0.00010172556301864857,844.0,84.8564642506
347,316,0.00011133534994190417,844.0,80.4903853552
347,56,0.00011312138379132958,844.0,45.552062742
347,212,0.00012942824038191309,844.0,50.5839205185
347,135,6.628704305282774e-05,844.0,83.2225262497
347,209,7.582263147559867e-05,844.0,81.20876843479999
347,105,8.012558200971275e-05,844.0,80.3006708206
347,124,8.418473101397873e-05,844.0,85.2104830656
347,289,9.356233004574682e-05,844.0,77.23967801100001
347,171,0.00010191396989035572,844.0,58.4221086701
347,11,0.00010786585726002616,844.0,61.66656297390001
347,23,0.00011954360708348831,844.0,86.9757323843
347,116,0.00012436604213944365,844.0,68.9461574578
347,138,5.308997664138683e-05,844.0,68.8844873755
347,45,8.953890406638841e-05,844.0,77.1143133982
347,264,9.314018219162455e-05,844.0,70.0731934033
347,342,0.00010713767445470794,844.0,71.53704598770001
347,340,0.00010918250627534497,844.0,64.1130886905
347,2,0.00014578997839784395,844.0,53.5807796005
347,282,0.0001541848230143692,844.0,65.9800547207
347,246,0.00018423101514662146,844.0,89.0083571717
347,226,0.00022258165046369925,844.0,67.95204228850001
347,49,7.2633731991913e-05,844.0,62.1752820128
347,223,7.768681197369352e-05,844.0,80.0680664021
347,76,0.0001827276729096981,844.0,93.6568443297
347,205,0.00019222035392772691,844.0,75.9494451633
347,90,0.00020699584989957776,844.0,73.878624965
347,108,0.00023160187924671697,844.0,79.4089913448
347,235,0.00025039234726435713,844.0,80.4685940834
347,289,0.00025072571278363597,844.0,77.23967801100001
347,124,0.00025073554460690594,844.0,85.2104830656
347,88,6.010372978074445e-05,844.0,67.0772180219
347,324,6.178888628733782e-05,844.0,64.1335131941
347,140,7.279194976911573e-05,844.0,75.2367904404
347,243,7.304310589663705e-05,844.0,82.86850557140001
347,159,7.420558645431949e-05,844.0,73.0199010585
347,158,8.57355114792996e-05,844.0,93.2356838171
347,141,0.00010286121009705748,844.0,74.4357256836
347,206,0.00010378058754426133,844.0,73.06063161659999
347,295,0.00010795317132867602,844.0,70.154086959
347,220,5.076038294072407e-05,844.0,61.1917454339
347,21,7.490603270936906e-05,844.0,88.2752636484
347,23,8.149749670376924e-05,844.0,86.9757323843
347,14,0.00011203963918187243,844.0,76.777572239
347,345,0.00011594167803506358,844.0,60.9452905171
347,92,0.00011603588287080623,844.0,77.1766881104
347,135,0.00013346939563534848,844.0,83.2225262497
347,171,0.00013865724511982617,844.0,58.4221086701
347,337,0.0001422148643945472,844.0,60.25158996800001
347,338,7.248102490639936e-05,844.0,60.8126910815
347,112,7.832555803286564e-05,844.0,79.8724751456
347,28,8.143551806418574e-05,844.0,76.4428413975
347,152,0.00010513420697088837,844.0,71.3841189542
347,1,0.00010763677597012378,844.0,78.8726802496
347,113,0.00010830265139967477,844.0,85.507360565
347,294,0.00010903176290693033,844.0,70.9168956959
347,157,0.00015018639394315833,844.0,62.1486378799
347,99,0.00015457393121937909,844.0,70.08880067359999
347,297,4.3837820812544805e-05,844.0,62.9668989318
347,68,5.1577204794650535e-05,844.0,64.209227948
347,312,6.493658657314115e-05,844.0,75.1399918203
347,216,8.268956314037288e-05,844.0,74.9393993009
347,103,8.273184816923914e-05,844.0,82.6864804786
347,323,9.719071495100844e-05,844.0,72.1587172494
347,128,0.00010734297399025072,844.0,63.5558973763
347,224,0.00012815217819288897,844.0,70.6572126001
347,74,0.0001295916869287149,844.0,75.3109547828
347,186,3.499203231357563e-05,844.0,87.8359656847
347,272,5.557807328349873e-05,844.0,48.07760091390001
347,326,7.443317510774986e-05,844.0,67.2092026481
347,149,9.516644303393674e-05,844.0,81.7813531621
347,5,0.00010141745419834076,844.0,76.9910188843
347,67,0.00011237495222875213,844.0,71.3257727816
347,120,0.00012259976360167973,844.0,72.0930478377
347,320,0.00013097706290736218,844.0,72.9389813864
347,200,0.00013536898857675891,844.0,73.6288779035
347,0,5.927388051212788e-05,844.0,63.027657875
347,268,7.135424423339075e-05,844.0,67.269211196
347,166,7.94913851383573e-05,844.0,77.7476749914
347,120,8.416820358632083e-05,844.0,72.0930478377
